User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
y_uuuni,2020-11-29,자주 봐서 좋은 애랑,74,신림역,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128100741_424526365381366_1269754492642140567_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vvOvUMRyXskAX_mTJJ6&tp=1&oh=63073b061f6b53fe72f1652f41d25d25&oe=5FEE6663
jung.jiwoong,2020-11-29,끌끌 존잼보스였지뭐람배딸랑 괴롭히기 꺄륵.........#대구 #부산 #서면 #홍대 #강남 #동성로 #수성구  #패션 #셀기꾼  #졸려요 #퇴근하고싶다 #신림 #겨울 #휴식이필요해 #팔로우 #한잔하지 #추억 #서울과대구전쟁 #우정 #오래가자 #다락 #bush #도쿄시장 #큰뼈해장국 #락볼링장#내기게임 #올킬 #재밌었어 #토요일,46,"Daegu, South Korea","['#대구', '#부산', '#서면', '#홍대', '#강남', '#동성로', '#수성구', '#패션', '#셀기꾼', '#졸려요', '#퇴근하고싶다', '#신림', '#겨울', '#휴식이필요해', '#팔로우', '#한잔하지', '#추억', '#서울과대구전쟁', '#우정', '#오래가자', '#다락', '#bush', '#도쿄시장', '#큰뼈해장국', '#락볼링장', '#내기게임', '#올킬', '#재밌었어', '#토요일']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128070471_165323688622421_6455142603284991355_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=QfwSpR9e8WAAX8s187I&tp=1&oh=b969c5545977afb233b36b5a2fe25c82&oe=5FEC2D2E
_apr_jk2,2020-11-29,베리마리 옷이 참 예뻐염^^,105,,[],[],
_.jye_,2020-11-29,2020. 11. 29. SUN.냠 😋😋아침으로 참치계란죽에 엄마표 김치들점심겸 저녁으로 세라어무니표 김뷉&띠드라묜뭔가 오늘 잘 챙겨먹은 느낌 🤗🤗 ㅋㅋㅋ.#집밥 #집에서 #밥해먹기#배달앱 #다시 #지워따 #!!!!.,72,,"['#집밥', '#집에서', '#밥해먹기', '#배달앱', '#다시', '#지워따', '#!!!!.']","['#집밥', '#집에서', '#밥해먹기', '#배달앱', '#다시', '#지워따', '#!!!!.']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128552908_187120753066392_1214916247657213776_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=uuvGh36ees8AX_mVCK0&tp=1&oh=d0e386ed4f197567f17848b96fec5838&oe=5FED0771
b.h.x.x,2020-11-29,2020년 마지막 달!!⠀12월!!⠀올해 못지킨것들 후회 덜하도록⠀진짜 최선을 다해서 보내고 싶다!!⠀잘해보자!! 2020년 12월!!⠀아름답고 따뜻하고 보람차게!!⠀마무리 잘합시다!!,72,,[],"['#공부기록', '#로준생', '#로스쿨', '#공스타그램', '#리트', '#법학', '#토익', '#서울대입구', '#강남', '#신촌', '#신림', '#노량진', '#공시생', '#공무원', '#검찰직', '#법원직', '#회계사', '#세무사', '#노무사', '#cpla', '#감정평가사', '#아나운서', '#기자', '#언론고시', '#경시생', '#경찰', '#임용고시', '#수능']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127861452_3545560335479921_255480975496087380_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=93G88VR8vY8AX-TCwkW&tp=1&oh=1c5a9098f715683ec16f3591e9d10bee&oe=5FEBA6A4
_bongcheon1,2020-11-29,"✨삼성 A31 개통 후기✨...업무용으로 사용할 휴대폰 찾으시던 고객님!주로 사용하는 휴대폰이 아니기 때문에 배터리 충전하는것에 구애받고 싶지 않다고 하셔 추천 해드린 휴대폰!100만원대 스마트폰 보다 배터리 용량이 5000mAh 대용량 배터리로 업무용으로 제격인 A31 ✨...항상 고객님의 입장에서 더욱 현명하게 구매 하실 수 있도록 최선을 다하겠습니다💪🏻✨.......서울 관악구 쑥고개로11길 41, 1층 휴대폰프라자비대면 전화상담📱 or DM💌문의 환영입니다👐🏻",5,Bongcheon-dong,[],"['#일상', '#육아', '#소통', '#맞팔', '#선팔', '#좋아요', '#아이폰12', '#아이폰12프로', '#a31', '#a315', '#휴대폰후기', '#맞팔환영', '#서울', '#관악구', '#봉천동', '#신림', '#서울대입구', '#휴대폰프라자봉천점', '#신원시장', '#맛집', '#봉천역', '#2호선', '#인스타', '#할인', '#이벤트', '#행사', '#선물']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127962451_739362510001383_4139040003620350615_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=X3ShFcntGdoAX-6IVV3&tp=1&oh=4755c58646be96c37adafe7e9717fe2f&oe=5FEC0D8D
_bongcheon1,2020-11-29,"✨아이폰12미니 128G 화이트 개통후기✨...구리에서 봉천까지 1시간 차타고 와주신 고객님❤️인스타로 연락주시고 믿고 기다려주시고, 저희에게 맡겨주셔서 감사합니다🙏🏻...항상 고객님의 입장에서 더욱 현명하게 구매 하실 수 있도록 최선을 다하겠습니다💪🏻✨.......서울 관악구 쑥고개로11길 41, 1층 휴대폰프라자비대면 전화상담📱 or DM💌문의 환영입니다👐🏻",6,Bongcheon-dong,[],"['#아이폰12프로', '#아이폰12미니', '#12미니화이트', '#아이폰12', '#맞팔', '#선팔', '#휴대폰후기', '#봉천동', '#서울', '#관악구', '#서울대입구', '#신림', '#포도몰', '#데이트', '#맛집', '#좋아요', '#육아', '#일상', '#강아지', '#폼피츠', '#포메', '#좋아요테러', '#좋아요반사', '#팔로우', '#한국']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127822965_1485400251654651_6799597218341610313_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=OcM9rvGUHdgAX-CWx4x&tp=1&oh=96f8bf5dafca8c0c457c1e21a4466116&oe=5FED5094
daonnuna,2020-11-29,어제의 나는 내가 아니다 .개다 . 🐶,94,,[],"['#광주', '#상무지구', '#동성로', '#수완지구', '#신시가지', '#상남동', '#서면', '#세종', '#유성', '#인계동', '#두정동', '#구월동', '#신림', '#홍대', '#팔로우', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#맞팔해요', '#좋아요', '#좋아요반사', '#좋반', '#좋튀', '#소통', '#인친', '#피드', '#셀기꾼', '#훈남', '#훈녀']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127696950_133238958326572_601667440395852974_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=55fm_CafawQAX9Fdh0V&tp=1&oh=b1a0b69373de8f92c949dedafb798aa8&oe=5FEC36B5
_uuu.yu,2020-11-25,😊#끼쟁이#깨방정#9시땡#빠뱌이,268,강남 어딘가,"['#끼쟁이', '#깨방정', '#9시땡', '#빠뱌이']","['#얼스타', '#셀피', '#셀카', '#셀스타그램', '#일상기록', '#일상그램', '#일상', '#소통', '#데일리', '#좋아요', '#좋반테', '#좋아요반사', '#좋튀', '#좋튀반', '#좋아요테러', '#맞팔환영', '#신림', '#강남', '#상도', '#영등포', '#daily', '#dailypic', '#f4f', '#instafeel', '#instagram']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/126939079_308889966866308_7179251436788474015_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=z6zOO-MZ8EMAX8Do5c0&tp=1&oh=3d23c3e3398f02ce8ca8597f4ee08c4d&oe=5FEDF4F7
yeppi_x,2020-11-29,하두리 버디버디,204,"Gwangju, South Korea",[],"['#광주', '#상무지구', '#수완지구', '#신시가지', '#상남동', '#서면', '#동성로', '#세종', '#유성', '#두정동', '#인계동', '#구월동', '#신림', '#팔로우', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#맞팔해요', '#좋아요', '#좋아요반사', '#좋반', '#좋튀', '#소통', '#인친', '#피드', '#셀기꾼', '#훈남', '#훈녀']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127722866_3844772705556301_7234194925573474428_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=656ZY-KLWw4AX_H7igF&tp=1&oh=f3ac2d129dd9d8e92f856fd69118f249&oe=5FEEAACA
jangnol,2020-11-29,"🏰팔로워 1000명 이벤트🏰와! 벌써 팔로워1000명이 돌파!두손 무겁게 이벤트를 준비했어요~많은 참여들 부탁드려용😍이벤트 기간 : 11/14(토)~12/23(화)🎄이벤트1 : 구매이벤트(1) 배송비 무료 기준 하향- 10만원이상 무료배송->5만원이상 무료배송(2) 3만원이상 구매시 미키or스티치 볼륨스티커 증정(소진시 까지)🎄이벤트 2 : 구매후기 이벤트(1) 내용 : 구매후기 작성자 5명에게 상품증정(777이벤트와 중복불가)(인스타,네이버블로그,유튜브에 한정)(후기링크를 DM으로 보내주세요😆)(구매상품은 이벤트시작이후 상품만 가능)(상품은 방문수령 or 착불수령 가능)- 전문가 꼬맹이상(1명) : 최우수후기 작성자   상품 : 55년도 빈티지 전화기 - 열정 꼬맹이상(1명) : 최다 리뷰 작성자(최소 5개이상, 성의없는글 제외)상품 : 로손한정 World on Ice 판미 대형알람시계- 럭키 꼬맹이상(3명) : 구매후기 작성자 중 랜덤 추첨   상품 : 디즈니 프린세스 코인뱅크 1개(초이스불가 랜덤발송)#이벤트 #팔로워 #팔로워1000명 #장난감놀이터 #jangnol #후기이벤트 #후기 #디즈니 #디즈니프린세스 #미키 #신림 #소품샵",8,,"['#이벤트', '#팔로워', '#팔로워1000명', '#장난감놀이터', '#jangnol', '#후기이벤트', '#후기', '#디즈니', '#디즈니프린세스', '#미키', '#신림', '#소품샵']","['#이벤트', '#팔로워', '#팔로워1000명', '#장난감놀이터', '#jangnol', '#후기이벤트', '#후기', '#디즈니', '#디즈니프린세스', '#미키', '#신림', '#소품샵']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128220856_372363187390014_983034626650087517_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nEYlADIf9ZcAX90Lj1E&tp=1&oh=3b30f73a0326e1e77f622f95b8be3458&oe=5FED9A31
waguwagu__gj,2020-11-29,2020.11_투썸플레이스,12,,[],"['#먹스타그램', '#먹스타', '#먹방', '#먹방일기', '#먹방스타그램', '#맛스타그램', '#맛스타', '#먹스타맞팔', '#맛스타맞팔', '#먹팔해요', '#먹팔환영', '#좋아요반사', '#좋반']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128180067_1064416194008390_7580552877346199935_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8E_mzDb1qP0AX-AKATG&tp=1&oh=1d7e2b8d6e3ede96cbd0bd2f3da0c320&oe=5FEDF1DD
cccchoi___,2020-11-29,나랑 놀사람 🙋‍♀️🙋‍♀️나랑 놀자💃💃#신림 #신림카페 #신림어반 #어반카페 #신림홀덤 #홀덤펍 #어반홀덤펍#나랑놀자 #빤니와❤️,69,,"['#신림', '#신림카페', '#신림어반', '#어반카페', '#신림홀덤', '#홀덤펍', '#어반홀덤펍', '#나랑놀자', '#빤니와❤️']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128152374_387391499148192_4979019315280746390_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=YOspb1w8bPAAX-iDoBx&tp=1&oh=592aad2b0296f665eeb6b2c41fe10ee4&oe=5FECA769
jhn_sol,2020-11-29,이쁜데 존맛..,10,,[],"['#JMT', '#리사베이커리', '#케이크', '#신림', '#수제케이크', '#결혼기념일']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128156136_408352866874516_3330395373621100143_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=k7vVQsmqYfwAX85dpJ8&tp=1&oh=3da5cd37bdd28d8184ae56369204f84b&oe=5FEE1F36
nail___starsia,2020-11-29,"☪︎_𝐍𝐚𝐢𝐥 𝐒𝐭𝐚𝐫𝐬𝐢𝐚⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#글리터그라데이션#글리터네일진.짜.실물 못담아서 담아보겠다고 용씀반짝히효과 안넣었어요! 글리터 자체 반짝임임다😛유지력은 뭐 다 좋지만 글리터는 특히나 좋구요 그라데이션으로 시술하시면 자라나오는 경계선이 뚜렷하지않아 제거시기까지 쭉 예뻐요 스타샤 글리터는 기성품이 아니고,그때 그때 취향과 느낌에 맞춰글리터 믹싱해서 작업합니다💜⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀☪︎디엠확인못해요 카톡주세요⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀___________________________________________________⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀❅ 예약문의양식⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀• 카톡이 빨라요 _시술중 답변 어려운점 양해바래요 ⠀⠀⠀⠀• 젤제거 여부, 기본젤 or 젤아트 (디자인 𝟑개까지) ⠀⠀⠀⠀• 원하는 날짜와 시간, 성함, 연락처⠀⠀⠀⠀⠀⠀➞ 위 내용 남겨주시면 확인 후 빠른 예약 진행해드려요⠀⠀⠀⠀⠀______________________________________✮.𝐍𝐚𝐢𝐥 𝐒𝐭𝐚𝐫𝐬𝐢𝐚⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀✦ 1:1 맞춤 디자인, 케어 시술⠀⠀⠀ (손, 발톱 상태와 손톱 사용도에 따른 베이스 사용)⠀⠀ ✦ 건강한 네일을 우선으로 한분 한분 꼼꼼 시술⠀⠀⠀ ⠀✦ 스타샤 디자인은 손이 많이가는 아트들이 많아요⠀⠀ ⠀ 젤디자인 아트를 원하실경우 시간 넉넉히 잡아주세요⠀⠀⠀ ⠀✦ 신규분들께➞ ⠀ ⠀ 빠른 시술을 원하실 경우 미리 말씀해주세요⠀ ⠀⠀(제가 말이 많아요... 조용히 시술만 할께요🤣)⠀⠀⠀⠀___________________________________________________⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#신림네일 #신림네일샵 #화려한네일 #글리터네일아트 #글리터젤네일 #글리터젤 #믹스글리터 #수제글리터 #믹싱글리터 #신림역네일 #인기네일 #연말네일 #겨울네일 #여리여리네일 #여리여리 #신림 #신림카페⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀",0,,"['#글리터그라데이션', '#글리터네일진.짜.실물', '#신림네일', '#신림네일샵', '#화려한네일', '#글리터네일아트', '#글리터젤네일', '#글리터젤', '#믹스글리터', '#수제글리터', '#믹싱글리터', '#신림역네일', '#인기네일', '#연말네일', '#겨울네일', '#여리여리네일', '#여리여리', '#신림', '#신림카페⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀']",[],
waguwagu__gj,2020-11-29,2020.11_멕스칸즉석햄버거,15,,[],"['#먹스타그램', '#먹스타', '#먹방', '#먹방일기', '#먹방스타그램', '#맛스타그램', '#맛스타', '#먹스타맞팔', '#맛스타맞팔', '#먹팔해요', '#먹팔환영', '#좋아요반사', '#좋반']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127399826_371391577261084_8144342360093614722_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=thD_qF2zijwAX_ELmM1&tp=1&oh=8c1963654872c7d7661e22323f8bcf1d&oe=5FEDA877
lej_90,2020-11-29,네일아트함...#네일아트#다이소#봉숭아물들이기#천원의행복#일상#데일리#셀피#셀카#셀스타그램#얼스타그램#옷스타그램#패션#인스타패션#좋아요#신림#신대방#서울대입구#팔로우#맞팔#선팔#소통,48,,"['#네일아트', '#다이소', '#봉숭아물들이기', '#천원의행복', '#일상', '#데일리', '#셀피', '#셀카', '#셀스타그램', '#얼스타그램', '#옷스타그램', '#패션', '#인스타패션', '#좋아요', '#신림', '#신대방', '#서울대입구', '#팔로우', '#맞팔', '#선팔', '#소통']","['#네일아트', '#다이소', '#봉숭아물들이기', '#천원의행복', '#일상', '#데일리', '#셀피', '#셀카', '#셀스타그램', '#얼스타그램', '#옷스타그램', '#패션', '#인스타패션', '#좋아요', '#신림', '#신대방', '#서울대입구', '#팔로우', '#맞팔', '#선팔', '#소통']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127906846_676849569546930_1967000701995714766_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=B4AHm3WnQ80AX9iJZw3&tp=1&oh=b3b4cb4bc65309a4a2d22f0e474a4bd7&oe=5FEE017F
yoong_ggg,2020-11-29,코로나 그만 좀 꺼져라 ㅗ......#서울 #대구 #관악 #신림 #강남 #압구정 #서초 #홍대 #서울살이 #운동인증 #운동스타그램 #운동하는직장인 #도수치료 #운동치료 #물리치료사 #거울샷 #운동하는남자 #자기관리 #벌크업 #린메스업 #바프 #등 #이두 #복근,177,"Seoul, Korea","['#서울', '#대구', '#관악', '#신림', '#강남', '#압구정', '#서초', '#홍대', '#서울살이', '#운동인증', '#운동스타그램', '#운동하는직장인', '#도수치료', '#운동치료', '#물리치료사', '#거울샷', '#운동하는남자', '#자기관리', '#벌크업', '#린메스업', '#바프', '#등', '#이두', '#복근']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128273601_3408652505927476_5339702981466778680_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=aejLu_JYRdIAX-SNPRH&tp=1&oh=9e33beda51b0aa8ff80291c7c4584136&oe=5FECAEB4
hungbok,2020-11-29,엄마손...,76,,[],"['#유치', '#치아', '#7개월', '#영아', '#가족', '#행복', '#감사', '#신림', '#엄마손', '#나쁜손', '#원래', '#이쁨주의', '#엄마가', '#안티', '#사진', '#실물깡패', '#엄마는', '#그냥', '#깡패', '#육아스타그램', '#육아', '#일상']",
lunamoon0012,2020-11-29,흐리지만 마음에 드는 사진...#금요일#금#금욜#오랜만에#데이트#잠실#쇼핑#신림#지하철#혜원#니트#카디건#가디건#하늘색#스트레스#쇼핑이최고#수능#끝나고가야지#수능끝나고가야지#데이트별로였어,19,,"['#금요일', '#금', '#금욜', '#오랜만에', '#데이트', '#잠실', '#쇼핑', '#신림', '#지하철', '#혜원', '#니트', '#카디건', '#가디건', '#하늘색', '#스트레스', '#쇼핑이최고', '#수능', '#끝나고가야지', '#수능끝나고가야지', '#데이트별로였어']","['#금요일', '#금', '#금욜', '#오랜만에', '#데이트', '#잠실', '#쇼핑', '#신림', '#지하철', '#혜원', '#니트', '#카디건', '#가디건', '#하늘색', '#스트레스', '#쇼핑이최고', '#수능', '#끝나고가야지', '#수능끝나고가야지', '#데이트별로였어']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128424384_363761484924168_6230697473632855062_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=IOX1ilLUohUAX8ZxPMN&tp=1&oh=d6594a7067dabfee75b637a3c1592b8c&oe=5FEE5CC0
hannahv.v,2020-11-29,#신림 #부뚜막생일이라고 소고기 사주셨다,23,,"['#신림', '#부뚜막생일이라고']","['#신림', '#부뚜막생일이라고']",
mixseuo_o,2020-11-29,공부하러왔는데 주머니에 다람쥐 ?ㅎ,83,Gwangju,[],"['#훈녀스타그램', '#흔녀그램', '#좋반테러', '#좋반', '#선팔하면맞팔', '#likeforlike', '#좋아요반사', '#팔로우', '#신시가지', '#상무지구', '#첨단', '#전대후문', '#신림', '#스무살', '#동성로', '#새내기', '#세종', '#유성', '#인계동', '#서면', '#선팔맞팔', '#follow4follow', '#instagram', '#맞팔', '#f4f', '#화장품추천', '#좋아요테러', '#뷰티', '#셀카', '#카페']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127959930_1041538292938882_6069033073971764610_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=VUF47pPfFu0AX9kWyiu&tp=1&oh=664c595d3283dd1682662f9cadce37d8&oe=5FED66D2
sooooooya__,2020-11-29,"ㅡ𝘬𝘪𝘮 𝘫𝘪𝘴𝘰𝘰'𝘴 𝘶𝘱𝘥𝘢𝘵𝘦.kafamın içinde durmadan çalan birkaç şarkı var, hepsinin ortak özelliği yavaş olmaları sanırım. yağmur yağarken sıcak bir çay ve hoş müzikler en iyisidir sonuçta değil mi? fakat ben neden kendimi dışarı atma isteğimi tutamıyorum..",43,서울어딘가,[],"['#전신샷', '#홍대', '#데일리룩', '#합정', '#팔로우', '#얼스타그램', '#셀스타그램', '#선팔', '#강남', '#소통', '#데일리', '#가로수길', '#일상', '#신사', '#셀기', '#셀피', '#맞팔', '#이태원', '#셀기꾼', '#동영상', '#셀카', '#신림', '#인천', '#대구']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127883939_143923353735136_4963894066471900173_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XUsVmEWEZdcAX_-Gu1Y&tp=1&oh=8fc9dcd22188995c765c0f7973173984&oe=5FEF32FF
uou_owo,2020-11-29,다사다난했던 11월도 이제 끝 🎉.....#생일 #11월 #98년생 #신림 #연신내 #노랭이 #폐인 #뿌염시급 #파자마 #책 #틴트 #소주잔 #향수 #내사랑♥️ #고마워 #과자 #생로랑틴트 #디올향수 #랑방향수 #에어팟케이스 #f4follow #12월 #더 #행복하자아프지말고,27,,"['#생일', '#11월', '#98년생', '#신림', '#연신내', '#노랭이', '#폐인', '#뿌염시급', '#파자마', '#책', '#틴트', '#소주잔', '#향수', '#내사랑♥️', '#고마워', '#과자', '#생로랑틴트', '#디올향수', '#랑방향수', '#에어팟케이스', '#f4follow', '#12월', '#더', '#행복하자아프지말고']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127695316_2466785120291802_6977492874558269796_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Jch0SYnbCEcAX9NKckO&tp=1&oh=37debf63363007a7fe00c4a76e84bfdf&oe=5FEBBF81
_lovab_le_,2020-11-29,🍠 호호,47,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127825723_138344947733294_6294689977611191569_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=PKZpObu-w9QAX-GpNei&tp=1&oh=69a3216311922261e10afb8d143b23c2&oe=5FEBCABE
sooooooya__,2020-11-29,"ㅡ𝘬𝘪𝘮 𝘫𝘪𝘴𝘰𝘰'𝘴 𝘶𝘱𝘥𝘢𝘵𝘦.bir avuç bal, kedi kafeden benimle çileklerini paylaşan kibar bir güzellik, sevimli dalgomie><",50,서울어딘가,[],"['#전신샷', '#홍대', '#데일리룩', '#합정', '#팔로우', '#얼스타그램', '#셀스타그램', '#선팔', '#강남', '#소통', '#데일리', '#가로수길', '#일상', '#신사', '#셀기', '#셀피', '#맞팔', '#이태원', '#셀기꾼', '#동영상', '#셀카', '#신림', '#인천', '#대구']",
xlljmm,2020-11-29,🐶 #반려견행동교정사#분리불안교정 #분리불안 #헛짖음 #요구성짖음 #산책교육 #공격성  #선팔 #맞팔 #팔로 #dog#신림 #강남 #홍대 #이태원 #안양#김포 #신도림 #센트럴시티 #송도#반려견,29,,"['#반려견행동교정사', '#분리불안교정', '#분리불안', '#헛짖음', '#요구성짖음', '#산책교육', '#공격성', '#선팔', '#맞팔', '#팔로', '#dog', '#신림', '#강남', '#홍대', '#이태원', '#안양', '#김포', '#신도림', '#센트럴시티', '#송도', '#반려견']","['#반려견행동교정사', '#분리불안교정', '#분리불안', '#헛짖음', '#요구성짖음', '#산책교육', '#공격성', '#선팔', '#맞팔', '#팔로', '#dog', '#신림', '#강남', '#홍대', '#이태원', '#안양', '#김포', '#신도림', '#센트럴시티', '#송도', '#반려견']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127818179_727416798183494_7186228697834701798_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=b1dpAT7M3owAX-CiHfO&tp=1&oh=9f704de44bb419009e9645f32f57c5b4&oe=5FEC095F
ji_mmmy,2020-11-29,즐거운 쥬말,164,,[],"['#압구정cgv', '#fff', '#셀카', '#셀스타그램', '#셀피', '#첫줄', '#일상', '#가로수길', '#신사', '#도산공원', '#압구정맛집', '#압구정', '#압구정로데오', '#서울대입구', '#신림', '#이태원', '#garosugil', '#itaewon', '#selca', '#selfie', '#dailylook', '#cafe', '#f4f']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127935780_3842256435797942_3365307472948826868_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rcZmWPlRFIAAX-KaSs2&tp=1&oh=827e06db1347ef083eb100fd53dd4064&oe=5FECB727
