User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
ansn_rena98,2020-11-30,#성수#성수동카페 #성수동맛집 #성수카페 #성수동#피넛버터#진저라떼#서울#카페#카페추천#성수동핫플레이스 #성수동카페추천,29,,"['#성수', '#성수동카페', '#성수동맛집', '#성수카페', '#성수동', '#피넛버터', '#진저라떼', '#서울', '#카페', '#카페추천', '#성수동핫플레이스', '#성수동카페추천']","['#성수', '#성수동카페', '#성수동맛집', '#성수카페', '#성수동', '#피넛버터', '#진저라떼', '#서울', '#카페', '#카페추천', '#성수동핫플레이스', '#성수동카페추천']",
ansn_rena98,2020-11-30,#성수#성수동카페 #성수동맛집 #성수카페 #성수동#피넛버터#진저라떼#서울#카페#카페추천#성수동핫플레이스 #성수동카페추천,24,,"['#성수', '#성수동카페', '#성수동맛집', '#성수카페', '#성수동', '#피넛버터', '#진저라떼', '#서울', '#카페', '#카페추천', '#성수동핫플레이스', '#성수동카페추천']","['#성수', '#성수동카페', '#성수동맛집', '#성수카페', '#성수동', '#피넛버터', '#진저라떼', '#서울', '#카페', '#카페추천', '#성수동핫플레이스', '#성수동카페추천']",
notion_insperation,2020-11-30,"모든 브랜드가 라이프 스타일을 외치는 사이, 논픽션(Nonfiction)📌인스타그램&유튜브 브이로그를 보면 공통적으로 등장하는 몇 가지 소재가 있다. 아보카도 오픈 토스트. 일리 커피. 원형 탁자. 그리고 “논픽션”.📌미니멀리즘과 자연주의를 선호하는 요즘 밀레니얼의 트렌드를 반영한 감각적인 브랜드라고만 생각했다. 라이프스타일을 외치는 브랜드가 범람하는 이 시대. 그냥 시류를 감각적으로 읽은 브랜드라고만 생각했다. 그러다 문득, 홈페이지에 방문하게 되었다.📌랜딩 페이지사진 (첫번째 사진 참조)을 본 순간 이 브랜드가 추구하는 방향을  느낄 수 있었다. 짙은 수풀, 서늘함, 예민함. 그리고 취향 있는 사람을 타겟팅한 룩앤필.📌 감도 있는 이미지보다 더 뇌리에 남은 건, 이들의 브랜드 스토리다. 논리적이다. 브랜드 가치관, 슬로건, 내이만, 디자인, 프로덕트 이 모든 것이 유기적으로 서로 어울리고 논리적 연관성을 가지고 있다. 소설의 감성이라기 보다는 아주 촘촘히 짜여진 논설문 같은 브랜드 메시지. 💭브랜드 본질: 리추얼. 고객의 내면을 가꾸는데 기여하는 브랜드가 되고 싶다는 출사표를 던진다.💭브랜드 컨셉; your story with scent. 브랜드의 본질인 [고객의 내면을 가꾼기] 위한 매개체로 “향”을 택한다. 향수를 파는 브랜드가 아니다. 내면을 가꾸는 방법 중 하나로 향을 택한 브랜드다. 본질에서 시작한 브랜드. 이 것이 논픽션의 가장 큰 차별성이다.💭브랜드 네이밍: 논픽션. 치장을 벗어낸 본질을 비추는 거울이라는 의미. 즉 내면을 비추는 고요한 의식 행위를 나타낸다.💭브랜드 디자인. 빛에서 영감을 받았다. 내면을 들여다 보기 위해 고요한 빛이 필요하다. 본질가치와 컨셉을 반영한 영리한 디자인.💭마지막으로 브랜드 프로덕트로 자연주의를 선택했다. 명상하고 사유하고 스스로의 내면을 바라보기 위해 가장 완벽한 공간이 어디인가. 자연이 아닐까 싶다. 풀이 나부끼는 소리 바람이 흩날리는 감촉. 철저히 고객이 내면을 바라보는 의식을 치룰 수 있는 치밀한 브랜드 경험 설계를 기획했다.💡논픽션은 잘된 브랜드의 정석이다. 인스타 계정과 브런치를 통해 줄곧 강조하고 있는 본질에서 시작된 스토리텔링을 세련되게 팔 줄 아는 곳. 우리에게 너무나도 익숙한 츠타야 서점의 창립자  마스다 무네아키는, 그의 저서 지적 자본론에서 이렇게 말했다. 책을 파는 서점은 망한다고. 라이프 스타일을 팔아야 한다고. 결국 고객에게 전달하고 한 가치를 중심에 놓고 기획해야 한다. 본질을 파는 브랜드가 좋은 브랜드다.",10,,[],"['#영감노트', '#생각노트', '#마케팅', '#마케터', '#기획자', '#생각', '#영감', '#디지털노마드', '#프리워커', '#밀레니얼', '#밀레니얼이일하는법', '#성수동', '#브랜딩', '#브랜딩에이전시', '#창업', '#스타트업', '#스타트업브랜딩', '#철학', '#매거진b', '#헤이조이스', '#퍼블리', '#공유오피스', '#위워크', '#패스트파이브', '#레스케이프호텔', '#논픽션']",
j__c_love,2020-11-30,해바라기 마을,316,고창,[],"['#minimalarchive', '#minimal', '#nclgallery', '#sumstreetwear', '#instastreetwear', '#고창', '#streetfashion', '#streetwear', '#techwearfashion', '#고창여행', '#고창학원농장', '#학원농장', '#theartofstreetwear', '#daily', '#dailylook', '#ootd', '#데일리룩', '#아메카지', '#스트릿룩', '#미니멀패션', '#남자데일리룩', '#남자스트릿패션', '#남자데일리룩', '#성수동', '#남자코디추천', '#카페', '#일상', '#서울', '#심플룩', '#피팅모델', '#피팅']",
betterchoice_korea,2020-11-30,.세상에서 제일 특별한 식빵베러초이스에 있어요😘..@looop_official성수 신규 매장 오픈은 사회적 거리두기 2단계와완성도 높은 준비를 감안해12월 중순경으로 검토중입니다🙏오픈 전에 다시 안내 드리겠습니다...사진 : @siyumme,204,,[],"['#비건', '#베이커리', '#저탄수', '#저당', '#건강빵', '#비건베이커리', '#비건베이킹', '#핵인싸', '#다이어터', '#다이어트', '#빵', '#베러초이스', '#알룰로스', '#대체당', '#연구', '#개발', '#의학도', '#전문가', '#성수동', '#카페', '#베이커리카페', '#디저트카페', '#성수카페', '#다이어트빵', '#다이어트식단', '#당뇨', '#성수동베이커리']",
jjiaeya,2020-11-30,"미싱도 직접 하시는 수강생분들의 열심히 작업하는 모습이 아름답습니다..타프가 2개니 좋네요....🧵🧶가죽공예 수업 안내🧵🧶.✒매주 화/수/목/토/일요일.🏢  서울숲역 2번 출구 2분 거리(메가박스 바로 옆).🔺손바느질, 미싱 둘다 가능..🔺자유 디자인의 소품/지갑/가방 패턴수업 및 제작..🔺소가죽, 고트, 양가죽, 뱀피, 타조피, 악어피, 캔버스 등의 모든 소재 가능..🔺원데이클래스, 정규수업, 주문제작, 작업실 쉐어 문의010 2905 2973.🔺가죽공예 패턴, 제작기 동영상 유튜브 채널 '피예뜨'.#가방 #지갑 #메가박스 #성수동 #성동구 #뚝섬 #서울숲 #스타벅스 #만들기 #핸드메이드 #가죽공예 #가죽공방 #취미 #원데이클래스 #가죽가방 #피예뜨 #가방만들기 #선물 #지갑 #소품 #공방 #수공예 #건대 #leathercrafts #leathergoods #leatherbag #leather #craft #handmade #leatherworks",281,,"['#가방', '#지갑', '#메가박스', '#성수동', '#성동구', '#뚝섬', '#서울숲', '#스타벅스', '#만들기', '#핸드메이드', '#가죽공예', '#가죽공방', '#취미', '#원데이클래스', '#가죽가방', '#피예뜨', '#가방만들기', '#선물', '#지갑', '#소품', '#공방', '#수공예', '#건대', '#leathercrafts', '#leathergoods', '#leatherbag', '#leather', '#craft', '#handmade', '#leatherworks']","['#가방', '#지갑', '#메가박스', '#성수동', '#성동구', '#뚝섬', '#서울숲', '#스타벅스', '#만들기', '#핸드메이드', '#가죽공예', '#가죽공방', '#취미', '#원데이클래스', '#가죽가방', '#피예뜨', '#가방만들기', '#선물', '#지갑', '#소품', '#공방', '#수공예', '#건대', '#leathercrafts', '#leathergoods', '#leatherbag', '#leather', '#craft', '#handmade', '#leatherworks']",
mocci.k,2020-11-30,으어 눈부셔,200,Entra foret - 엔트라포레,[],[],
sun8289,2020-11-30,.추워 추워 이불덮고자 추워#털없는나만추울뿐#털많아서좋겠다,77,,"['#털없는나만추울뿐', '#털많아서좋겠다']","['#털없는나만추울뿐', '#털많아서좋겠다']",
koy_mood,2020-11-30,“Take care”_...#코이무드,189,"Seoul, Korea",['#코이무드'],"['#fujifilm', '#xt3', '#xf23mmf2', '#streetleaks', '#streets_vision', '#life_is_street', '#storyofthestreet', '#streetshared', '#streetmagazines', '#streetweekly', '#urbanstreetphotogallery', '#streetclassics', '#streets_vision', '#ig_mood', '#ig_korea', '#seoul_korea', '#야경', '#성수동', '#후지필름', '#후지필름_나의사진전']",
comely.pet,2020-11-30,반질반질 디포리안심말이 😋♥️....#코멜리 #수제간식 #천연간식 #강아지수제간식 #성수동 #성동구 #광진구 #건대 #강아지선물 #고양이 #고양이간식 #댕댕이 #좋아요 #강아지케이크#타르트#반려동물 #반려동물 #自制零食 #制作零食  #天然零食 #狗狗零食 #狗狗制作零食,40,Comely,"['#코멜리', '#수제간식', '#천연간식', '#강아지수제간식', '#성수동', '#성동구', '#광진구', '#건대', '#강아지선물', '#고양이', '#고양이간식', '#댕댕이', '#좋아요', '#강아지케이크', '#타르트', '#반려동물', '#반려동물', '#自制零食', '#制作零食', '#天然零食', '#狗狗零食', '#狗狗制作零食']",[],
blat.seoul,2020-11-30,페인트 작업 끝,44,,[],"['#blatseoul', '#브렛서울', '#오픈준비중', '#카페', '#건대카페', '#세종대카페', '#어린이대공원카페', '#성수동카페', '#성수카페', '#아차산카페', '#건대', '#건대맛집', '#어린이대공원', '#어린이대공원맛집', '#성수동', '#아차산', '#카페스타그램', '#카페인테리어', '#카페탐방', '#서울카페', '#좋아요']",
mokgeum_restaurant,2020-11-30,‘낮은자가 더 낮은 자를 섬기는 삶으로 대한민국의 나눔 문화를 더욱 촉진 되었으면 좋겠습니다.’수도권 코로나19 2단계로 많이들 힘드실거에요.😭잘 극복 하셔서 모두 함께 빛나는 날들이 오셨으면 좋겠습니다.얼굴을 찌뿌리는 날보다 입가에 웃음꽃이 피어있는 모습을 기대하고 바래보겠습니다.👨🏼‍🍳온량 F company 두번째 프로젝트.‘목금’어려운 이웃 곁에서 든직하고 따듯하게.특급호텔 출신 요리사들의 두번째 작은 양식당.#casual#kitchen#restaurant #성수동#서울숲#뚝섬#새촌#목금 입니다.📍서울 성동구 왕십리로 2길 34(서울숲역 1번출구 도보 5분.)(뚝섬역 6번출구 도보 10분.)예약과 주차는 안되세요.❌주차는 가까운 공영 주차장을 이용해주시면 정말 감사하겠습니다.☺️‘온량 F company’ 의 모든 식당은 사설 홍보및 마케팅을 하지 않습니다.,48,목금,"['#casual', '#kitchen', '#restaurant', '#성수동', '#서울숲', '#뚝섬', '#새촌', '#목금']","['#성수동맛집', '#서울숲맛집', '#뚝섬맛집', '#성수맛집', '#서울숲역맛집', '#뚝섬역맛집', '#먹스타', '#성수동카페', '#카페스타그램', '#카페투어', '#맛스타', '#서울숲카페', '#먹스타그램', '#맛스타그램', '#성수동파스타', '#뚝섬파스타', '#서울숲파스타', '#파스타맛집', '#리조또맛집']",
lee_k_h_______91,2020-11-30,유일한 휴일 마음이 따뜻해지는 리온서재.....#휴일 #성수동 #핫플레이스 #리온서재 #synn리온서재 #마음 #따뜻해지는 #수다타임 #탐나는 #책 #정말 #많다 #😂,177,,"['#휴일', '#성수동', '#핫플레이스', '#리온서재', '#synn리온서재', '#마음', '#따뜻해지는', '#수다타임', '#탐나는', '#책', '#정말', '#많다', '#😂']","['#휴일', '#성수동', '#핫플레이스', '#리온서재', '#synn리온서재', '#마음', '#따뜻해지는', '#수다타임', '#탐나는', '#책', '#정말', '#많다', '#😂']",
blaaackdrag0n,2020-11-30,"재업데쑤//,,",258,"Seoul, Korea",[],[],
minix2labs,2020-11-30,어피니티 로프로 도장 및 조립 완료 🔋🗣 중간에 사고쳐서 다시 재작업 그리고 또 문제 하나 발생 😫 ✅ 시트지 작업 서비스✅ 티타늄 시트포스트 / 스템 / 핸들바 세팅✅ 앞 브레이크암 + 브레이크 레버 + 속선겉선 서비스✅ 핸들그립 장착 / 볼트 토크 체크#미니미니공방 #brompton #브롬톤 #커스텀페인팅 #자전거도색 #브롬톤도색 #로드바이크도색 #브롬톤정비 #브롬톤수리 #정비 #성수동 #튜닝 #경량화 #바이크도색 #오토바이도색 #도장 #painting #경량덕후 #서울칠 #중앙감속기 #세차 #bikewashing #시트지 #데칼 #미니랩 #3sixty #파이크 #어피니티 #픽시,31,미니미니공방,"['#미니미니공방', '#brompton', '#브롬톤', '#커스텀페인팅', '#자전거도색', '#브롬톤도색', '#로드바이크도색', '#브롬톤정비', '#브롬톤수리', '#정비', '#성수동', '#튜닝', '#경량화', '#바이크도색', '#오토바이도색', '#도장', '#painting', '#경량덕후', '#서울칠', '#중앙감속기', '#세차', '#bikewashing', '#시트지', '#데칼', '#미니랩', '#3sixty', '#파이크', '#어피니티', '#픽시']","['#미니미니공방', '#brompton', '#브롬톤', '#커스텀페인팅', '#자전거도색', '#브롬톤도색', '#로드바이크도색', '#브롬톤정비', '#브롬톤수리', '#정비', '#성수동', '#튜닝', '#경량화', '#바이크도색', '#오토바이도색', '#도장', '#painting', '#경량덕후', '#서울칠', '#중앙감속기', '#세차', '#bikewashing', '#시트지', '#데칼', '#미니랩', '#3sixty', '#파이크', '#어피니티', '#픽시']",
color_signal,2020-11-30,"컬러시그널shine your color! 나만의 컬러로 나를 빛나게 합니다.당신을 더욱 빛나게 하는 🌟퍼스널컬러 진단 컨설팅🌟💜컬러시그널 입니다.🤍카카오톡채널: 컬러시그널 🤍네이버쇼핑 예약중!🤍선릉역 2분위치 🖤서울 강남 퍼스널컬러 진단[ 단체 퍼스널컬러,워크샵,기업교육,출장,행사 ]진행되고 있습니다✨ #워크샵 #워크샵장소 #워크샵프로그램 #워크샵추천 #원데이클래스 #취미클래스 #주말일상 #주말나들이 #주말데이트 #데이트코스 #데이트추천 #데이트하기좋은곳 #퍼스널컬러 #퍼스널컬러진단 #서울퍼스널컬러 #웜톤메이크업 #쿨톤메이크업 #성수동카페 #성수동맛집 #성수동핫플레이스 #성수동 #홍대맛집 #홍대카페 #홍대역카페 #홍대역맛집 #신촌맛집 #신촌카페 #가산디지털단지맛집 #가산맛집 #가산동맛집",10,"Seoul, Korea","['#워크샵', '#워크샵장소', '#워크샵프로그램', '#워크샵추천', '#원데이클래스', '#취미클래스', '#주말일상', '#주말나들이', '#주말데이트', '#데이트코스', '#데이트추천', '#데이트하기좋은곳', '#퍼스널컬러', '#퍼스널컬러진단', '#서울퍼스널컬러', '#웜톤메이크업', '#쿨톤메이크업', '#성수동카페', '#성수동맛집', '#성수동핫플레이스', '#성수동', '#홍대맛집', '#홍대카페', '#홍대역카페', '#홍대역맛집', '#신촌맛집', '#신촌카페', '#가산디지털단지맛집', '#가산맛집', '#가산동맛집']","['#워크샵', '#워크샵장소', '#워크샵프로그램', '#워크샵추천', '#원데이클래스', '#취미클래스', '#주말일상', '#주말나들이', '#주말데이트', '#데이트코스', '#데이트추천', '#데이트하기좋은곳', '#퍼스널컬러', '#퍼스널컬러진단', '#서울퍼스널컬러', '#웜톤메이크업', '#쿨톤메이크업', '#성수동카페', '#성수동맛집', '#성수동핫플레이스', '#성수동', '#홍대맛집', '#홍대카페', '#홍대역카페', '#홍대역맛집', '#신촌맛집', '#신촌카페', '#가산디지털단지맛집', '#가산맛집', '#가산동맛집']",
once._.oni,2020-11-30,빵긋우짜 😋🤍,98,Daegu,[],"['#첫줄', '#인스타그램', '#맞팔환영', '#맞팔해요', '#좋테', '#좋아요반사', '#좋반', '#선팔하면맞팔', '#인스타코디', '#데일리룩', '#오오티디', '#오늘의훈녀', '#성수동', '#강남', '#like4like', '#서이추환영', '#서이추', '#서로이웃추가', '#likeforlikeback', '#instalike', '#likeforfollow', '#instagood', '#instadaily', '#dailylook', '#팔로우', '#팔로잉', '#카페투어', '#소통', '#맞좋', '#followme']",
soop_foret,2020-11-30,iphone SE BYE👋🏻,93,,[],[],
fleursdebobe,2020-11-30,"여자친구에게 줄 리스를 예약주셔서 정성껏 만들어 드렸습니다🌿크리스마스 시즌이라 꽃다발보다 더 스윗한 선물인 거 같아요. 센스있죠~ 넘 부럽..🥰역시 매해 이맘때 쯤이면 꽃보배 문의전화의 8할은 #크리스마스리스 관련 전화에요. 자주 문의 주시는 내용과 답변 좀 정리해드릴게요🙌🏻-택배배송 되나요? : 가능하며 전국 배송 됩니다~-조화로 제작 되나요? : 가능하며 다만 조화가 생화보다 가격이 1.5배 이상 높은 거 참고해 주세요~-택배로 리스 재료 키트 구입하고 싶은데 어떻게 만드나요? : 유튜브 영상 링크 보내드립니다. 영상보시고 따라서 만들어 보세요. 초보자를 대상으로 최대한 쉽게 알려드립니다-보관 기간은 어떻게 되나요? : 드라이플라워가 되는 재료들이라 기본 100일정도 예쁘게 보시고, 제습제 넣고 밀봉해 두시면 내년에도 예쁘게 보실 수 있어요💚이 외에도 궁금하신 점 상담주시고요 ^^지난 주부터 사회적거리두기 2단계 격상되어 #갈란드 나 #리스 #원데이클래스 예약주셨던 분들도 재료 키트로 주문변경 많이 하고 계시네요. 혹시 비슷한 고민 하고 계시다면 변경 신청 부담없이 연락주세요 🙏🏻외에도 #크리스마스트리 / #크리스마스카드 / #크리스마스센터피스 / #꽃다발수업 열려있습니다. 프로필 링크를 참고해주세요 🎅🏻🌿 꽃보배 피드의 모든 아이템은 매장에서 판매중인 상품으로 예약 후 구입하실 수 있습니다. 🌿 정해진 수업일정이 아니더라도 일정조율 후 수업진행이 가능하며 기업 단체 수업, 출강도 예약받고 있습니다.🌿 매장 방문이 어려우신 분들은 택배배송, 집에서 직접 만들어보실 수 있도록 DIY키트로도 구입이 가능합니다. 문의주세요.(02 467 3187 l 010 2870 3187)사회적거리두기 2단계로  걱정이 많으실줄로 압니다. 꽃보배 스튜디오는 소규모 인원으로 클래스를 진행하고 있으며 전체건물 수시로 소독을 하고 있습니다. 방문 시 열체크와 마스크 착용을 의무화하고 있으니 참고해주세요. #꽃보배_크리스마스#리스만들기#꽃보배_플라워클래스",0,꽃보배,"['#크리스마스리스', '#갈란드', '#리스', '#원데이클래스', '#크리스마스트리', '#크리스마스카드', '#크리스마스센터피스', '#꽃다발수업', '#꽃보배_크리스마스', '#리스만들기', '#꽃보배_플라워클래스']","['#꽃보배_겨울리스', '#서울숲꽃집', '#뚝섬꽃집', '#성수동꽃집', '#행당동꽃집', '#금호동꽃집', '#왕십리꽃집', '#성수동', '#성수동카페', '#예쁜리스', '#리스원데이클래스', '#집들이선물', '#크리스마스선물', '#홈파티데코', '#크리스마스장식', '#크리스마스인테리어']",
kimdakks1227,2020-11-30,퀄이다른 감성적 내추럴와인바 ..... 모루타루(mortar) #치즈케익 #와인 #정통주#내추럴와인  #맛집#성수동  #파스타 #분위기좋은곳 #서비스최고,15,모루타루,"['#치즈케익', '#와인', '#정통주', '#내추럴와인', '#맛집', '#성수동', '#파스타', '#분위기좋은곳', '#서비스최고']","['#치즈케익', '#와인', '#정통주', '#내추럴와인', '#맛집', '#성수동', '#파스타', '#분위기좋은곳', '#서비스최고']",
vannes___,2020-11-30,20 11 30..12월 크리스마스 기프트박스!!!..코로나로 우울한 겨울을 보내고 있지만 2020년 마지막달 아쉬우니 12월 이벤트를 준비했어요!! ..겨울에 딱인 컵 3+1 그리고 회원들은  반느 윌로우향은 다들 좋은거 알죠??!! 캔들까지 같이 드립니다!!포장은 덤으로 엄청 이뿌게 해주고~ ..12월25일까지 진행해요♡♡..#12월#크리스마스#기프트박스#반느#인테리어#홈데코#데코#연출#소품샵#성수동#서울숲#일상#vannes#style#trand#home#deco#interior#daily,16,,"['#12월', '#크리스마스', '#기프트박스', '#반느', '#인테리어', '#홈데코', '#데코', '#연출', '#소품샵', '#성수동', '#서울숲', '#일상', '#vannes', '#style', '#trand', '#home', '#deco', '#interior', '#daily']","['#12월', '#크리스마스', '#기프트박스', '#반느', '#인테리어', '#홈데코', '#데코', '#연출', '#소품샵', '#성수동', '#서울숲', '#일상', '#vannes', '#style', '#trand', '#home', '#deco', '#interior', '#daily']",
hub_tw,2020-11-30,🌱긴머리 레이어드컷 + c컬펌.가볍고 여성스러운 디자인 .#톤다운염색 으로 겨울의 차분하고 은은한 분위기를 가져가세요.💌문의 DM / ktw9293,21,,['#톤다운염색'],"['#신논현미용실', '#논현미용실', '#논현역미용실', '#신논현역미용실', '#역삼미용실', '#역삼역미용실', '#강남미용실', '#강남역미용실', '#반포미용실', '#서초미용실', '#선릉미용실', '#역삼미용실', '#레이어드컷', '#긴머리레이어드컷', '#c컬펌', '#사이드뱅', '#선팔', '#성수동', '#강남', '#셀카', '#레이어드c컬펌', '#빌드펌']",
sunyulstudio,2020-11-30,"⠀지난 연말은 저에게 있어 여러모로 의미있었던 때입니다. 오랫동안 꿈꿔오던 멋진 작업실이 생기고, 오랜 고민 끝에 홈페이지를 만들었어요.⠀이번 연말에도 작업물에 크고작은 변화를 앞두고 있습니다. 그에 맞춰 홈페이지도 재정비에 들어갈 것 같구요, 작업실도 처음으로 손님을 맞이할 준비를 하고 있어요. 남은 연말도 의미있게 보내기 위해 열심히 달려봐야겠습니다☺️",29,선율공방,[],"['#그림', '#일러스트', '#일러스트레이터', '#공예', '#핸드메이드', '#도예', '#도자기', '#라이프스타일', '#리빙', '#심플라이프', '#슬로우라이프', '#온더테이블', '#키링', '#뱃지', '#악세사리', '#굿즈', '#서일페', '#서울일러스트레이션페어', '#작업실', '#성수동', '#공방', '#선율공방', '#illustration', '#ceramic', '#illustratedceramics', '#pottery', '#seoul', '#ceramicstudio', '#sunyulstudio']",
x_b904_,2020-11-30,#성수#타임애프터타임 #timeaftertime #,2,,"['#성수', '#타임애프터타임', '#timeaftertime']","['#성수', '#타임애프터타임', '#timeaftertime']",
effortless_seoul,2020-11-30,.Knit : @mistergentleman_aoyama ..Available in store and online ..effortless-store.com ..#에포트리스 #effortlessseoul #성수동편집샵 #성수동 #편집매장 #미스터젠틀맨 #MISTERGENTLEMAN,12,에포트리스,"['#에포트리스', '#effortlessseoul', '#성수동편집샵', '#성수동', '#편집매장', '#미스터젠틀맨', '#MISTERGENTLEMAN']","['#에포트리스', '#effortlessseoul', '#성수동편집샵', '#성수동', '#편집매장', '#미스터젠틀맨', '#MISTERGENTLEMAN']",
film_film8,2020-11-30,성수동....#필름카메라#필름#필름사진#필카 #필카감성#감성 #사진취미 #사진에미치다#코닥#코닥필름 #filmcamera #photo#film#kodak#filmphotography#성수동,16,,"['#필름카메라', '#필름', '#필름사진', '#필카', '#필카감성', '#감성', '#사진취미', '#사진에미치다', '#코닥', '#코닥필름', '#filmcamera', '#photo', '#film', '#kodak', '#filmphotography', '#성수동']","['#필름카메라', '#필름', '#필름사진', '#필카', '#필카감성', '#감성', '#사진취미', '#사진에미치다', '#코닥', '#코닥필름', '#filmcamera', '#photo', '#film', '#kodak', '#filmphotography', '#성수동']",
seobo1,2020-11-30,ep10. BAESAN(카페바이산)코로나 심해지기 전에갔었던..성수동 뿌시기 당분간 못하겠넹성수동 카페리스트 중에서 커피 마시러 꼭 가보고 싶었던곳.허나 커피만은 제발 카페 하나만은 허락해 주시옵소서.카페 내 분위기나 인테리어 디테일이 좋아서 포토존이 많다.루프탑도 있음.풀리고 또다시 갈것이야.#성수 #성수동 #성수역 #성수맛집 #성수동맛집 #성수역맛집 #성수카페거리 #성수카페 #성수역카페 #성수동카페#baesan #카페바이산#카페투어,61,성수동 성수2가,"['#성수', '#성수동', '#성수역', '#성수맛집', '#성수동맛집', '#성수역맛집', '#성수카페거리', '#성수카페', '#성수역카페', '#성수동카페', '#baesan', '#카페바이산', '#카페투어']","['#성수', '#성수동', '#성수역', '#성수맛집', '#성수동맛집', '#성수역맛집', '#성수카페거리', '#성수카페', '#성수역카페', '#성수동카페', '#baesan', '#카페바이산', '#카페투어']",
jayoon0425,2020-11-30,날은 춥지만..너무 청명한 하늘~~#아름다운하늘 #파란하늘 #예쁜하늘#깨끗한하늘 #성수동 #출근 #바쁜월요일#물건들어오는날 #11월마지막날 #오늘도감사합니다🙏 2020.11.30,8,,"['#아름다운하늘', '#파란하늘', '#예쁜하늘', '#깨끗한하늘', '#성수동', '#출근', '#바쁜월요일', '#물건들어오는날', '#11월마지막날', '#오늘도감사합니다🙏']","['#아름다운하늘', '#파란하늘', '#예쁜하늘', '#깨끗한하늘', '#성수동', '#출근', '#바쁜월요일', '#물건들어오는날', '#11월마지막날', '#오늘도감사합니다🙏']",
remi_322,2020-11-30,🤍 구스패딩_+ops목 끝까지 감싸줄 수 있는 패딩으로 입엇을때 전체적으로 낙낙한 핏입니다. 그리고 저는 추위를 많은 타는 편이라서 한 겨울에는 이너로 꼭 입으셔야하는 옷이 잇어요 . . 음~~!!!!🤍 발열 빈스시리즈 . . 이너티들과 함께 ops레이어드를 입어보세요< @remi322official ㅡㅡㅡㅡ착샷은 불펌🚫@el_casa_  문의주세요​​,15,,[],"['#구스패딩', '#패딩', '#겨울코디', '#코디', '#겨울', '#반포맘', '#해운대맛집', '#부산', '#부산해운대', '#센텀시티', '#부산여행', '#여행', '#맛집', '#데일리룩', '#대구맘', '#대구옷가게', '#명품', '#코디', '#서울', '#성수동', '#강남', '#양산', '#맘까페']",
m0_zzi,2020-11-30,"폭스 하프 페이크퍼 (아이,핑크)사이트 업뎃 완료되었어요💕샘플링만 한달 걸려 그만큼 퀄리티 장난없는 퍼자켓 이에요!!!거래처 단독으로 제작해서 수량마니빼구 원단가격 조절해서 단가 잘 나왔어요😆15만원 초반이구 사이트 구매 가능하세요~~!",221,GO'S,[],"['#셀스타그램', '#얼스타그램', '#셀카', '#셀피', '#맞팔', '#선팔', '#좋반', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#selfic', '#f4f', '#daily', '#follow', '#instalike', '#instadaily', '#selpic', '#일상', '#블로그', '#성수동', '#광주', '#충장로', '#상무지구', '#동명동', '#데일리룩', '#연말룩', '#dailylook', '#ootd', '#아웃핏', '#고스옷가게']",
seongsushoes,2020-11-30,👐🏻수능 대박 기원👐🏻❤️성수수제화에서 수험생 여러분을 응원합니다!❤️요즘 부쩍 날씨가 많이 쌀쌀해졌는데요. 모두들 건강 조심하시길 바랍니다.얼마 남지 않은 2021학년도 대학수학능력시험!사실 코로나 때문에 많은 수험생들이 더욱 힘들어하고 분위기도 어수선할텐데각자 자신을 믿고 최선을 다한다면 좋은 결과가 있을 것이라고 생각합니다.대한민국의 모든 수험생과 학부모님을 응원합니다.힘내세요!👍🏻,13,,[],"['#성수동', '#성수', '#성수수제화', '#수제화', '#세일', '#쇼핑', '#플리마켓', '#체험', '#슈슈마켓', '#수제화세일', '#롯데마트청량리점', '#크리스마스', '#크리스마스선물', '#선물추천', '#수능', '#수능선물', '#수능선물추천', '#수능대박', '#팔로우', '#shoes', '#fleamarket', '#shoeshoemarket', '#sale', '#handmadeshoes', '#shopping', '#follow', '#christmas', '#follow', '#christmasgifts', '#gift', '#gifts🎁']",
bonjourpho,2020-11-30,봉쥬르 메뉴 개편 안내입니다.기존의 닭고기와 소고기 메뉴를 과감히 빼기로 결정 했어요. 준비를 해놔도 안나가는 날도 많고 선도 문제로 버리거나 제가 먹는 경우가 다반사라 어쩔수 없는 결정을 하였습니다. 그만큼 압도적으로 우삼겹 메뉴들이 손님들 입맛에 더 맞는거 같습니다. 그래도 소고기 닭고기 메뉴를 좋아해주셔서 찾으셨던 분들께는 심심한 사과말씀을 전합니다.저도 슬프지만 다시 메뉴에 포함될 일은 기약이 없다고 보셔도  무방합니다.,44,Bonjour,[],"['#봉쥬르', '#봉쥬르쌀국수', '#쌀국수', '#얼큰우삼겹', '#우삼겹산더미', '#봉쥬르포', '#bonpho', '#bonjourpho', '#성수동', '#맛집', '#성수동데이트', '#건대', '#한양대', '#왕십리', '#뚝섬역', '#성수역', '#건대역', '#서울숲', '#서울숲맛집', '#해장', '#우삼겹쌀국수', '#누룽지쌀국수', '#해장', '#국물이끝내줘요', '#또', '#생각나는맛', '#백종원의골목식당', '#JMT', '#SBS']",
